,id,B,S,Bl,Bt,Sl,St,0,1,2,3,4,5,6,7,8,9
832,832,"(4, 6)","(1, 4)",4,6,1,4,0.44,0.58,0.24,0.33,0.27,0.31,0.38,0.26,0.28,0.25
833,833,"(0, 7)","(1, 2)",0,7,1,2,0.46,0.64,0.38,0.63,0.37,0.63,0.37,0.63,0.37,0.63
834,834,"(7, 8)","(8, 9)",7,8,8,9,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,835,"(0, 0)","(0, 2)",0,0,0,2,0.5,0.08,0.53,0.09,0.53,0.09,0.53,0.09,0.53,0.09
836,836,"(6, 8)","(3, 7)",6,8,3,7,0.51,0.49,0.46,0.48,0.41,0.44,0.44,0.44,0.44,0.44
837,837,"(3, 3)","(5, 5)",3,3,5,5,0.47,0.24,0.18,0.08,0.04,0.02,0.0,0.0,0.0,0.0
838,838,"(4, 8)","(2, 9)",4,8,2,9,0.51,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
839,839,"(5, 8)","(5, 7)",5,8,5,7,0.46,0.24,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0
840,840,"(4, 4)","(7, 8)",4,4,7,8,0.48,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,841,"(5, 8)","(6, 6)",5,8,6,6,0.59,0.38,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0
842,842,"(3, 6)","(0, 5)",3,6,0,5,0.48,0.83,0.19,0.28,0.38,0.57,0.4,0.56,0.6,0.57
843,843,"(6, 9)","(4, 5)",6,9,4,5,0.48,0.31,0.18,0.07,0.01,0.0,0.0,0.0,0.0,0.0
844,844,"(0, 3)","(1, 5)",0,3,1,5,0.55,0.55,0.58,0.56,0.56,0.56,0.56,0.56,0.56,0.56
845,845,"(1, 5)","(1, 8)",1,5,1,8,0.49,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
846,846,"(7, 9)","(3, 5)",7,9,3,5,0.56,0.5,0.42,0.36,0.27,0.23,0.18,0.13,0.08,0.06
847,847,"(2, 6)","(3, 8)",2,6,3,8,0.58,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
848,848,"(4, 8)","(0, 8)",4,8,0,8,0.52,0.89,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
849,849,"(0, 4)","(5, 5)",0,4,5,5,0.47,0.59,0.34,0.64,0.31,0.7,0.3,0.69,0.3,0.74
850,850,"(2, 4)","(8, 8)",2,4,8,8,0.51,0.28,0.37,0.48,0.29,0.22,0.42,0.33,0.33,0.42
851,851,"(1, 4)","(8, 8)",1,4,8,8,0.47,0.42,0.4,0.42,0.45,0.43,0.44,0.4,0.36,0.54
852,852,"(3, 8)","(2, 3)",3,8,2,3,0.42,0.6,0.36,0.59,0.28,0.34,0.42,0.4,0.45,0.54
853,853,"(5, 9)","(5, 7)",5,9,5,7,0.51,0.34,0.23,0.14,0.05,0.0,0.0,0.0,0.0,0.0
854,854,"(7, 8)","(0, 9)",7,8,0,9,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
855,855,"(2, 7)","(3, 5)",2,7,3,5,0.5,0.88,0.11,0.22,0.39,0.67,0.55,0.47,0.71,0.49
856,856,"(1, 5)","(1, 1)",1,5,1,1,0.48,0.5,0.48,0.42,0.48,0.45,0.46,0.46,0.48,0.49
857,857,"(2, 4)","(1, 3)",2,4,1,3,0.49,0.45,0.26,0.59,0.24,0.58,0.42,0.22,0.62,0.21
858,858,"(1, 9)","(2, 8)",1,9,2,8,0.44,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
859,859,"(1, 7)","(2, 8)",1,7,2,8,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
860,860,"(6, 9)","(1, 5)",6,9,1,5,0.44,0.41,0.41,0.44,0.35,0.35,0.36,0.36,0.35,0.35
861,861,"(6, 9)","(2, 9)",6,9,2,9,0.53,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
862,862,"(5, 6)","(1, 5)",5,6,1,5,0.51,0.56,0.49,0.6,0.53,0.48,0.49,0.46,0.46,0.45
863,863,"(4, 8)","(5, 6)",4,8,5,6,0.48,0.43,0.45,0.35,0.28,0.23,0.17,0.11,0.07,0.03
864,864,"(0, 6)","(2, 5)",0,6,2,5,0.53,0.91,0.09,0.98,0.0,1.0,0.0,1.0,0.0,1.0
865,865,"(2, 6)","(1, 9)",2,6,1,9,0.47,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
866,866,"(4, 8)","(3, 8)",4,8,3,8,0.46,0.63,0.74,0.84,0.95,1.0,1.0,1.0,1.0,1.0
867,867,"(2, 7)","(1, 9)",2,7,1,9,0.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
868,868,"(1, 1)","(3, 6)",1,1,3,6,0.53,0.46,0.47,0.45,0.49,0.49,0.51,0.52,0.46,0.5
869,869,"(5, 6)","(2, 4)",5,6,2,4,0.53,0.43,0.3,0.24,0.27,0.19,0.18,0.13,0.08,0.05
870,870,"(7, 8)","(0, 8)",7,8,0,8,0.53,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
871,871,"(7, 8)","(7, 8)",7,8,7,8,0.49,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,872,"(4, 6)","(6, 9)",4,6,6,9,0.54,0.42,0.32,0.19,0.11,0.06,0.0,0.0,0.0,0.0
873,873,"(3, 8)","(7, 8)",3,8,7,8,0.59,0.45,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
874,874,"(2, 4)","(0, 3)",2,4,0,3,0.49,0.5,0.32,0.51,0.4,0.38,0.47,0.42,0.44,0.51
875,875,"(4, 8)","(0, 4)",4,8,0,4,0.53,0.58,0.54,0.51,0.46,0.46,0.42,0.51,0.49,0.41
876,876,"(2, 6)","(2, 2)",2,6,2,2,0.41,0.54,0.46,0.53,0.46,0.44,0.48,0.54,0.32,0.45
877,877,"(2, 7)","(6, 9)",2,7,6,9,0.54,0.57,0.47,0.52,0.47,0.52,0.47,0.52,0.47,0.52
878,878,"(6, 9)","(0, 2)",6,9,0,2,0.41,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
879,879,"(1, 4)","(3, 6)",1,4,3,6,0.53,0.73,0.54,0.6,0.65,0.62,0.6,0.64,0.64,0.64
880,880,"(7, 8)","(5, 9)",7,8,5,9,0.52,0.23,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0
881,881,"(0, 2)","(0, 1)",0,2,0,1,0.49,0.08,0.91,0.01,1.0,0.0,1.0,0.0,1.0,0.0
882,882,"(5, 9)","(3, 7)",5,9,3,7,0.48,0.59,0.62,0.52,0.53,0.58,0.57,0.62,0.49,0.56
883,883,"(4, 4)","(1, 7)",4,4,1,7,0.55,0.72,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
884,884,"(7, 7)","(8, 9)",7,7,8,9,0.52,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,885,"(5, 6)","(0, 1)",5,6,0,1,0.52,0.22,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
886,886,"(0, 0)","(2, 3)",0,0,2,3,0.54,0.11,0.37,0.3,0.32,0.2,0.31,0.25,0.22,0.26
887,887,"(1, 6)","(0, 4)",1,6,0,4,0.49,0.77,0.27,0.46,0.66,0.41,0.52,0.6,0.46,0.5
888,888,"(8, 8)","(4, 6)",8,8,4,6,0.48,0.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,889,"(5, 5)","(7, 7)",5,5,7,7,0.49,0.16,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,890,"(3, 9)","(5, 5)",3,9,5,5,0.51,0.58,0.6,0.54,0.59,0.52,0.55,0.48,0.52,0.48
891,891,"(4, 9)","(0, 9)",4,9,0,9,0.53,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
892,892,"(5, 6)","(0, 7)",5,6,0,7,0.46,0.61,0.65,0.71,0.76,0.76,0.74,0.79,0.69,0.72
893,893,"(0, 8)","(7, 8)",0,8,7,8,0.63,0.43,0.57,0.43,0.57,0.43,0.57,0.43,0.57,0.43
894,894,"(8, 9)","(0, 4)",8,9,0,4,0.58,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
895,895,"(3, 6)","(3, 8)",3,6,3,8,0.5,0.81,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
896,896,"(4, 4)","(1, 4)",4,4,1,4,0.47,0.57,0.44,0.32,0.4,0.37,0.36,0.33,0.5,0.24
897,897,"(3, 8)","(3, 8)",3,8,3,8,0.47,0.77,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
898,898,"(1, 2)","(4, 7)",1,2,4,7,0.48,0.39,0.43,0.34,0.45,0.46,0.49,0.37,0.47,0.39
899,899,"(6, 8)","(0, 1)",6,8,0,1,0.45,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
900,900,"(1, 3)","(7, 8)",1,3,7,8,0.51,0.12,0.49,0.27,0.45,0.33,0.36,0.44,0.36,0.41
901,901,"(4, 6)","(2, 6)",4,6,2,6,0.49,0.79,0.53,0.61,0.61,0.71,0.61,0.65,0.61,0.74
902,902,"(0, 9)","(0, 2)",0,9,0,2,0.51,0.56,0.49,0.53,0.49,0.52,0.5,0.52,0.48,0.53
903,903,"(9, 9)","(0, 5)",9,9,0,5,0.55,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
904,904,"(0, 4)","(7, 7)",0,4,7,7,0.49,0.28,0.72,0.24,0.75,0.27,0.7,0.29,0.67,0.33
905,905,"(1, 8)","(5, 6)",1,8,5,6,0.42,0.68,0.67,0.7,0.74,0.57,0.57,0.69,0.68,0.6
906,906,"(1, 5)","(2, 4)",1,5,2,4,0.53,0.69,0.34,0.63,0.43,0.55,0.5,0.56,0.37,0.56
907,907,"(1, 6)","(1, 7)",1,6,1,7,0.55,0.96,0.29,0.56,0.77,0.75,0.82,0.73,0.81,0.73
908,908,"(5, 9)","(1, 4)",5,9,1,4,0.53,0.54,0.39,0.4,0.41,0.38,0.33,0.36,0.32,0.35
909,909,"(5, 7)","(2, 8)",5,7,2,8,0.47,0.67,0.8,0.89,0.94,1.0,1.0,1.0,1.0,1.0
910,910,"(4, 9)","(2, 7)",4,9,2,7,0.52,0.81,0.54,0.6,0.53,0.55,0.7,0.52,0.53,0.65
911,911,"(2, 8)","(1, 8)",2,8,1,8,0.56,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
912,912,"(1, 7)","(3, 5)",1,7,3,5,0.45,0.82,0.31,0.49,0.7,0.64,0.59,0.69,0.51,0.59
913,913,"(1, 8)","(3, 9)",1,8,3,9,0.51,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
914,914,"(1, 2)","(5, 7)",1,2,5,7,0.49,0.12,0.43,0.23,0.49,0.43,0.28,0.33,0.38,0.33
915,915,"(5, 8)","(2, 3)",5,8,2,3,0.51,0.4,0.27,0.17,0.06,0.04,0.04,0.04,0.04,0.04
916,916,"(4, 5)","(1, 8)",4,5,1,8,0.53,0.83,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
917,917,"(0, 8)","(4, 8)",0,8,4,8,0.52,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
918,918,"(0, 4)","(2, 7)",0,4,2,7,0.5,0.78,0.65,0.73,0.7,0.7,0.7,0.7,0.7,0.7
919,919,"(4, 4)","(5, 6)",4,4,5,6,0.54,0.32,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0
920,920,"(3, 7)","(0, 9)",3,7,0,9,0.49,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
921,921,"(4, 4)","(5, 8)",4,4,5,8,0.53,0.39,0.27,0.12,0.02,0.0,0.0,0.0,0.0,0.0
922,922,"(5, 6)","(1, 4)",5,6,1,4,0.51,0.61,0.37,0.39,0.33,0.4,0.27,0.28,0.28,0.26
923,923,"(3, 5)","(6, 9)",3,5,6,9,0.41,0.42,0.43,0.42,0.47,0.42,0.38,0.42,0.43,0.45
924,924,"(7, 8)","(4, 7)",7,8,4,7,0.48,0.24,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0
925,925,"(1, 8)","(4, 5)",1,8,4,5,0.49,0.71,0.61,0.54,0.63,0.54,0.62,0.6,0.65,0.54
926,926,"(3, 5)","(3, 8)",3,5,3,8,0.49,0.75,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
927,927,"(3, 5)","(4, 6)",3,5,4,6,0.52,0.62,0.69,0.63,0.62,0.77,0.61,0.67,0.74,0.61
928,928,"(1, 9)","(7, 9)",1,9,7,9,0.5,0.51,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
929,929,"(5, 6)","(2, 9)",5,6,2,9,0.52,0.73,0.83,0.87,0.91,0.91,0.91,0.91,0.91,0.91
930,930,"(3, 5)","(3, 8)",3,5,3,8,0.46,0.74,0.81,0.82,0.82,0.82,0.82,0.82,0.82,0.82
931,931,"(1, 9)","(6, 7)",1,9,6,7,0.56,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
932,932,"(1, 8)","(7, 9)",1,8,7,9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
933,933,"(3, 7)","(4, 9)",3,7,4,9,0.49,0.67,0.85,0.92,0.94,0.94,0.94,0.94,0.94,0.94
934,934,"(1, 1)","(2, 8)",1,1,2,8,0.54,0.53,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
935,935,"(0, 8)","(5, 5)",0,8,5,5,0.48,0.65,0.52,0.62,0.53,0.59,0.54,0.55,0.56,0.51
936,936,"(0, 3)","(1, 7)",0,3,1,7,0.46,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
937,937,"(4, 4)","(4, 4)",4,4,4,4,0.53,0.25,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,938,"(5, 6)","(4, 8)",5,6,4,8,0.64,0.7,0.73,0.75,0.76,0.76,0.76,0.76,0.76,0.76
939,939,"(4, 7)","(4, 7)",4,7,4,7,0.47,0.57,0.66,0.71,0.66,0.71,0.87,0.46,0.41,0.46
940,940,"(5, 7)","(4, 9)",5,7,4,9,0.5,0.54,0.57,0.6,0.65,0.68,0.7,0.71,0.72,0.73
941,941,"(5, 9)","(1, 4)",5,9,1,4,0.58,0.38,0.4,0.38,0.44,0.3,0.32,0.27,0.27,0.25
942,942,"(0, 1)","(3, 9)",0,1,3,9,0.54,0.49,0.55,0.53,0.51,0.51,0.55,0.52,0.54,0.53
943,943,"(0, 2)","(2, 7)",0,2,2,7,0.41,0.5,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
944,944,"(0, 9)","(1, 8)",0,9,1,8,0.42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
945,945,"(1, 1)","(5, 9)",1,1,5,9,0.36,0.08,0.15,0.22,0.16,0.21,0.25,0.19,0.27,0.19
946,946,"(6, 6)","(1, 8)",6,6,1,8,0.54,0.6,0.62,0.64,0.65,0.67,0.67,0.67,0.67,0.67
947,947,"(5, 9)","(5, 6)",5,9,5,6,0.45,0.24,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0
948,948,"(0, 9)","(3, 7)",0,9,3,7,0.5,0.89,0.68,0.77,0.68,0.77,0.68,0.77,0.68,0.77
949,949,"(2, 9)","(0, 9)",2,9,0,9,0.32,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
950,950,"(9, 9)","(7, 7)",9,9,7,7,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,951,"(6, 7)","(0, 6)",6,7,0,6,0.44,0.43,0.48,0.43,0.45,0.45,0.45,0.45,0.45,0.45
952,952,"(0, 2)","(6, 8)",0,2,6,8,0.48,0.09,0.89,0.85,0.84,0.71,0.73,0.5,0.66,0.36
953,953,"(6, 8)","(2, 3)",6,8,2,3,0.46,0.28,0.21,0.18,0.17,0.16,0.15,0.14,0.14,0.14
954,954,"(1, 3)","(0, 4)",1,3,0,4,0.5,0.52,0.51,0.5,0.49,0.43,0.57,0.38,0.61,0.34
955,955,"(2, 8)","(6, 7)",2,8,6,7,0.51,0.51,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
956,956,"(7, 8)","(0, 2)",7,8,0,2,0.45,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
957,957,"(1, 6)","(3, 6)",1,6,3,6,0.45,0.91,0.18,0.48,0.73,0.66,0.69,0.64,0.7,0.67
958,958,"(7, 9)","(0, 4)",7,9,0,4,0.5,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
959,959,"(2, 8)","(2, 3)",2,8,2,3,0.51,0.66,0.41,0.38,0.76,0.24,0.54,0.44,0.64,0.4
960,960,"(0, 8)","(6, 6)",0,8,6,6,0.5,0.6,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
961,961,"(5, 9)","(7, 9)",5,9,7,9,0.53,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,962,"(3, 6)","(5, 8)",3,6,5,8,0.63,0.69,0.67,0.81,0.8,0.89,0.94,0.94,0.94,0.94
963,963,"(2, 8)","(1, 9)",2,8,1,9,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
964,964,"(0, 4)","(4, 9)",0,4,4,9,0.47,0.55,0.61,0.63,0.66,0.69,0.69,0.71,0.69,0.71
965,965,"(0, 7)","(1, 9)",0,7,1,9,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
966,966,"(0, 4)","(0, 9)",0,4,0,9,0.45,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
967,967,"(0, 3)","(6, 8)",0,3,6,8,0.57,0.25,0.71,0.59,0.52,0.5,0.37,0.55,0.53,0.37
968,968,"(0, 2)","(6, 9)",0,2,6,9,0.49,0.08,0.88,0.83,0.82,0.69,0.77,0.55,0.51,0.33
969,969,"(5, 6)","(1, 9)",5,6,1,9,0.57,0.8,0.95,0.98,0.98,0.98,0.98,0.98,0.98,0.98
970,970,"(4, 4)","(2, 9)",4,4,2,9,0.47,0.57,0.6,0.62,0.65,0.7,0.73,0.75,0.75,0.75
971,971,"(2, 4)","(3, 9)",2,4,3,9,0.52,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
972,972,"(3, 6)","(0, 8)",3,6,0,8,0.49,0.86,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
973,973,"(5, 9)","(2, 5)",5,9,2,5,0.5,0.6,0.48,0.34,0.33,0.34,0.32,0.27,0.26,0.27
974,974,"(0, 4)","(0, 5)",0,4,0,5,0.45,0.85,0.13,0.98,0.0,1.0,0.0,1.0,0.0,1.0
975,975,"(2, 3)","(2, 9)",2,3,2,9,0.5,0.6,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
976,976,"(8, 9)","(0, 6)",8,9,0,6,0.46,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
977,977,"(0, 9)","(1, 3)",0,9,1,3,0.49,0.66,0.38,0.74,0.26,0.83,0.17,0.89,0.11,0.96
978,978,"(1, 5)","(0, 2)",1,5,0,2,0.47,0.55,0.43,0.48,0.5,0.44,0.45,0.48,0.49,0.5
979,979,"(5, 6)","(1, 9)",5,6,1,9,0.48,0.6,0.72,0.83,0.89,0.93,0.97,0.97,0.97,0.97
980,980,"(2, 6)","(6, 7)",2,6,6,7,0.47,0.54,0.46,0.53,0.44,0.53,0.44,0.53,0.44,0.53
981,981,"(0, 5)","(4, 7)",0,5,4,7,0.5,0.82,0.73,0.76,0.76,0.76,0.77,0.77,0.77,0.77
982,982,"(4, 6)","(6, 8)",4,6,6,8,0.54,0.48,0.4,0.34,0.24,0.16,0.09,0.04,0.01,0.0
983,983,"(0, 6)","(0, 2)",0,6,0,2,0.51,0.56,0.45,0.58,0.42,0.58,0.42,0.58,0.42,0.58
984,984,"(0, 8)","(0, 4)",0,8,0,4,0.48,0.82,0.2,0.95,0.05,1.0,0.0,1.0,0.0,1.0
985,985,"(0, 1)","(5, 8)",0,1,5,8,0.47,0.18,0.61,0.55,0.59,0.47,0.48,0.47,0.42,0.42
986,986,"(2, 8)","(0, 5)",2,8,0,5,0.52,0.9,0.15,0.3,0.41,0.72,0.32,0.68,0.48,0.53
987,987,"(0, 8)","(5, 6)",0,8,5,6,0.43,0.67,0.71,0.7,0.59,0.69,0.6,0.78,0.63,0.72
988,988,"(4, 9)","(2, 4)",4,9,2,4,0.5,0.69,0.32,0.31,0.39,0.39,0.35,0.24,0.25,0.22
989,989,"(0, 4)","(1, 8)",0,4,1,8,0.51,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
990,990,"(4, 7)","(0, 1)",4,7,0,1,0.47,0.35,0.33,0.3,0.29,0.19,0.15,0.09,0.11,0.06
991,991,"(5, 9)","(1, 8)",5,9,1,8,0.51,0.69,0.75,0.81,0.87,0.91,0.94,0.97,1.0,1.0
992,992,"(1, 6)","(0, 0)",1,6,0,0,0.64,0.29,0.66,0.3,0.61,0.38,0.62,0.37,0.62,0.36
993,993,"(0, 2)","(2, 7)",0,2,2,7,0.42,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
994,994,"(5, 7)","(0, 4)",5,7,0,4,0.45,0.57,0.32,0.35,0.29,0.28,0.25,0.25,0.25,0.25
995,995,"(7, 9)","(1, 8)",7,9,1,8,0.52,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
996,996,"(2, 3)","(2, 5)",2,3,2,5,0.55,0.5,0.56,0.52,0.59,0.53,0.51,0.53,0.54,0.55
997,997,"(1, 7)","(3, 5)",1,7,3,5,0.5,0.9,0.08,0.32,0.52,0.67,0.61,0.56,0.51,0.8
998,998,"(5, 9)","(3, 6)",5,9,3,6,0.46,0.53,0.35,0.35,0.26,0.3,0.27,0.24,0.27,0.18
999,999,"(6, 7)","(5, 6)",6,7,5,6,0.44,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
